site_no,station_nm,dec_lat_va,dec_long_va,begin_date,end_date
05418110,"NF Maquoketa River below Bear Cr at Dyersville, IA",42.4703333,-91.1245556,2012-05-16,2014-11-12
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2012-05-25,2014-11-12
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2013-05-30,2013-06-15
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2012-05-25,2014-11-12
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2013-05-30,2013-06-15
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2012-05-25,2014-11-12
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2013-05-30,2013-06-15
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2012-05-25,2014-11-12
05418400,"North Fork Maquoketa River near Fulton, IA",42.1643333,-90.7293333,2013-05-30,2013-06-15
05418720,"Maquoketa River near Green Island, IA",42.1638611,-90.3350833,2014-05-23,2018-10-23
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2015-03-28,2021-11-28
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2017-03-07,2021-08-02
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2015-03-28,2021-11-28
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2017-03-07,2021-08-02
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2015-03-28,2021-11-28
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2017-03-07,2021-08-02
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2015-03-28,2021-11-28
05420500,"Mississippi River at Clinton, IA",41.78058635,-90.252073,2017-03-07,2021-08-02
07144780,"NF NINNESCAH R AB CHENEY RE, KS",37.8621972,-98.0137806,2015-11-20,2018-10-12
07144790,"CHENEY RE NR CHENEY, KS",37.72612305,-97.7942177,2013-09-13,2015-06-11
07143672,"L ARKANSAS R AT HWY 50 NR HALSTEAD, KS",38.02853056,-97.5405417,2017-02-07,2021-12-19
375350097262800,"L ARKANSAS R UPSTREAM OF ASR FAC NR SEDGWICK, KS",37.89713889,-97.4411111,2016-03-24,2021-12-19
07144100,"L ARKANSAS R NR SEDGWICK, KS",37.88306739,-97.4244864,2012-03-02,2021-12-19
06892350,"KANSAS R AT DESOTO, KS",38.9833375,-94.9646893,2013-06-09,2021-12-19
06892513,"MILL C AT JOHNSON DRIVE, SHAWNEE, KS",39.02916667,-94.8172222,2015-01-01,2019-01-13
03321500,"GREEN RIVER AT LOCK 1 AT SPOTTSVILLE, KY",37.8583774,-87.4097294,2013-08-09,2021-12-19
03311000,"NOLIN RIVER AT KYROCK, KY",37.2742157,-86.2508064,2016-04-15,2017-12-27
03302060,"SALT RIVER AT MOUTH AT WEST POINT, KY",38.0011831,-85.9421857,2021-08-13,2021-12-19
03123499,"BRADLEY CREEK AT LOUISVILLE, KY",38.2150706,-85.7480176,2019-08-02,2020-03-18
03290500,"KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY",38.43895654,-84.9632844,2018-10-11,2021-12-19
03254520,"LICKING RIVER AT HWY 536 NEAR ALEXANDRIA, KY",38.9203417,-84.44799549,2014-06-05,2021-12-06
07381600,"Lower Atchafalaya River at Morgan City, LA",29.69281939,-91.2119368,2014-12-17,2021-12-19
07374000,"Mississippi River at Baton Rouge, LA",30.44566667,-91.1915556,2011-11-09,2021-12-19
300138090064700,"New Canal Lighthouse at New Orleans, LA",30.02716667,-90.1131667,2020-11-25,2021-08-27
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2011-12-03,2019-06-11
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2019-07-24,2021-12-19
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2011-12-03,2019-06-11
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2019-07-24,2021-12-19
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2011-12-03,2019-06-11
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2019-07-24,2021-12-19
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2011-12-03,2019-06-11
01646500,"POTOMAC RIVER NEAR WASH, DC LITTLE FALLS PUMP STA",38.94977778,-77.12763889,2019-07-24,2021-12-19
01589485,"JONES FALLS AT MOUTH AT BALTIMORE, MD",39.2841111,-76.60363889,2017-02-15,2018-10-09
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2014-08-22,2021-12-19
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2019-10-31,2021-09-08
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2014-08-22,2021-12-19
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2019-10-31,2021-09-08
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2014-08-22,2021-12-19
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2019-10-31,2021-09-08
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2014-08-22,2021-12-19
01579550,"SUSQUEHANNA RIVER NEAR DARLINGTON, MD",39.62605556,-76.15775,2019-10-31,2021-09-08
01493112,"CHESTERVILLE BRANCH NEAR CRUMPTON, MD",39.25705556,-75.94013889,2012-07-03,2019-11-04
01161280,"CONNECTICUT RIVER NEAR NORTHFIELD, MA",42.6833333,-72.4719444,2020-06-22,2021-12-19
0110588332,"MARSTONS MILLS RV, DS OUT. OF BOG, MARS. MILLS, MA",41.66654167,-70.4236972,2021-09-15,2021-12-19
04166500,"RIVER ROUGE AT DETROIT, MI",42.3730923,-83.2546513,2021-05-26,2021-12-19
04168400,"LOWER RIVER ROUGE AT DEARBORN, MI",42.30837099,-83.2527063,2021-05-27,2021-12-14
04165500,"CLINTON RIVER AT MORAVIAN DRIVE AT MT. CLEMENS, MI",42.5958674,-82.90881,2021-05-26,2021-12-19
05457000,"CEDAR RIVER NEAR AUSTIN, MN",43.63718529,-92.9746369,2018-03-01,2019-11-13
05374900,"ZUMBRO RIVER AT KELLOGG, MN",44.31191029,-92.0040541,2019-09-30,2020-10-21
07289000,"MISSISSIPPI RIVER AT VICKSBURG, MS",32.315,-90.9058333,2013-12-18,2021-10-21
06818000,"Missouri River at St. Joseph, MO",39.75325,-94.8568333,2021-12-09,2021-12-19
06900050,"Medicine Creek near Laredo, MO",40.0266111,-93.4362222,2020-08-11,2021-10-21
06899900,"Medicine Creek at Lucerne, MO",40.45444444,-93.2863889,2020-08-11,2021-12-08
06902000,"Grand River near Sumner, MO",39.64002778,-93.2736944,2017-06-28,2018-10-07
06901500,"Locust Creek near Linneus, MO",39.89594444,-93.2365278,2020-08-12,2021-11-18
06934500,"Missouri River at Hermann, MO",38.70980556,-91.4385,2015-03-25,2021-12-19
07020850,"Mississippi River at Cape Girardeau, MO",37.30188889,-89.518,2014-04-17,2021-12-19
01463500,Delaware River at Trenton NJ,40.22166667,-74.7780556,2018-01-11,2021-05-17
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01389005,Passaic River below Pompton Riv at Two Bridges NJ,40.89638889,-74.2691667,2009-07-29,2021-12-19
01408500,Toms River near Toms River NJ,39.98638889,-74.2233333,2012-07-11,2014-09-30
425027076564401,SENECA LAKE PLATFORM,42.84080556,-76.9455833,2019-05-24,2020-10-20
425327076313601,OWASCO LAKE PLATFORM,42.89088889,-76.52675,2019-05-14,2020-10-22
04183500,Maumee River at Antwerp OH,41.19893889,-84.7444033,2018-02-06,2021-10-12
03216070,"OHIO RIVER AT IRONTON, OH",38.53205556,-82.6859444,2015-09-02,2021-12-19
01573660,"Fishing Creek at Goldsboro, PA",40.1533333,-76.7555556,2020-03-03,2021-12-19
01574000,"West Conewago Creek near Manchester, PA",40.0809008,-76.7180813,2020-06-25,2021-12-19
01575598,"Codorus Creek near Saginaw, PA",40.0522222,-76.6544444,2020-05-01,2021-12-19
01576007,"Kreutz Creek at Strickler, PA",40.01416667,-76.5480556,2020-05-12,2021-12-19
01575900,"Chiques Creek near Marietta, PA",40.0628745,-76.5155214,2021-03-04,2021-12-19
01576045,"Fishing Creek at Craley, PA",39.94194444,-76.50027778,2020-02-05,2021-12-19
01577500,"Muddy Creek at Castle Fin, PA",39.77260378,-76.3157919,2020-06-15,2021-12-19
01477050,DELAWARE RIVER AT CHESTER PA,39.83677934,-75.36630199,2019-04-01,2020-11-02
01467200,"Delaware River at Penn's Landing, Philadelphia, PA",39.95400165,-75.1373987,2020-07-24,2021-12-19
06476000,"JAMES R AT HURON,SD",44.36359475,-98.199257,2021-04-02,2021-11-03
06478513,JAMES RIVER NR YANKTON SD,42.9958297,-97.3697806,2019-04-29,2021-12-19
06481000,"BIG SIOUX R NEAR DELL RAPIDS,SD",43.79044595,-96.7456623,2017-04-06,2021-12-19
351111089512501,SH:Q-094,35.18652778,-89.8568056,2014-05-02,2019-02-23
03432800,HARPETH RIVER AT MORAN RD BELOW FRANKLIN TN,36.0172222,-86.8997222,2014-09-19,2014-10-10
08195000,"Frio Rv at Concan, TX",29.48856496,-99.7047756,2015-09-24,2020-07-27
292618099165901,TD-69-38-601 (Seco Creek Well),29.43856519,-99.2833738,2014-06-03,2018-12-19
293405098394201,AY-68-27-609 (Western Oak),29.56805556,-98.6616667,2017-12-15,2021-12-19
293252098380801,AY-68-27-610 (Parkwood Park),29.54777778,-98.6355556,2014-09-05,2021-12-19
293516098325501,AY-68-28-211 (Shavano Park at Fawn Drive),29.58777778,-98.5486111,2017-07-19,2021-12-19
293559098284801,AY-68-29-112 (Donella),29.5997222,-98.48,2018-12-21,2021-12-19
293746098265401,AY-68-21-806 (Encino Rio),29.62944444,-98.4483333,2017-10-12,2020-10-26
08181800,"San Antonio Rv nr Elmendorf, TX",29.2221853,-98.3558463,2019-04-15,2021-12-19
08155500,"Barton Spgs at Austin, TX",30.26354169,-97.7713947,2020-01-23,2021-09-29
08188500,"San Antonio Rv at Goliad, TX",28.6492861,-97.3848583,2019-04-03,2021-12-15
01632900,"SMITH CREEK NEAR NEW MARKET, VA",38.69345016,-78.6427935,2012-03-22,2021-12-19
02035000,"JAMES RIVER AT CARTERSVILLE, VA",37.67097957,-78.0858328,2014-07-30,2021-12-19
0167300055,"MECHUMPS CREEK AT HILL CARTER PKWY AT ASHLAND, VA",37.75669444,-77.463,2020-08-25,2021-12-19
0164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",38.9296611,-77.34113889,2021-03-11,2021-12-19
01645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",38.90888916,-77.3382627,2016-10-26,2021-12-19
01673000,"PAMUNKEY RIVER NEAR HANOVER, VA",37.76764189,-77.332201800000007,2016-09-15,2021-12-19
0164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",38.9256,-77.32933889,2021-02-25,2021-12-19
01646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",38.97594346,-77.24581439,2012-10-19,2021-12-19
01654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",38.81289066,-77.2283158,2015-10-08,2021-12-19
02042222,"JAMES RIVER ABV WEYANOKE POINT NR CHARLES CITY, VA",37.2923611,-77.0787222,2014-08-15,2017-10-11
12213100,"NOOKSACK RIVER AT FERNDALE, WA",48.84483249,-122.5893389,2019-03-28,2021-12-19
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2021-11-08
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2019-04-04
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2021-11-08
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2019-04-04
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2021-11-08
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2019-04-04
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2021-11-08
12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",48.9387257,-122.4790532,2018-12-20,2019-04-04
12211390,"KAMM CREEK AT KAMM ROAD NEAR LYNDEN, WA",48.95650587,-122.4023826,2019-10-07,2021-12-19
12510500,"YAKIMA RIVER AT KIONA, WA",46.25346748,-119.4780794,2018-06-26,2021-12-15
12473503,"SCBID WB 5 WASTEWAY NEAR MOUTH NEAR RINGOLD,WA",46.5365222,-119.2800694,2019-04-29,2021-10-29
443320089212304,PT-24/09E/13-1573,44.55566667,-89.3563333,2016-02-01,2019-05-14
443320089212303,PT-24/09E/13-1447,44.555675,-89.3563306,2016-01-08,2019-05-14
04080798,"TOMORROW RIVER NEAR NELSONVILLE, WI",44.5244444,-89.3377778,2014-09-10,2017-10-12
04081000,"WAUPACA RIVER NEAR WAUPACA, WI",44.32916667,-88.9958333,2014-10-03,2017-10-03
04067958,"PESHTIGO RIVER NEAR WABENO, WI",45.38774406,-88.3051099,2014-12-23,2015-10-01
04072150,"DUCK CREEK NEAR HOWARD, WI",44.53338889,-88.1296944,2014-10-01,2016-10-04
444049087424303,"GLRI BIOREACTOR OUTLET NR DUVALL, WI",44.68027778,-87.7119444,2020-01-30,2021-08-31
444049087424302,"GLRI BIOREACTOR INLET NR DUVALL,WI",44.68027778,-87.7119444,2020-01-30,2021-10-12
