site_no,Q_uncertainty
01184000,27.509234771371247
01463500,8.06233425706823
01493112,73.33943226835903
01573660,72.21432492153524
01632900,39.29059626991037
01645762,62.810600179846425
01646000,18.15781915896777
01648010,10.674088288380148
01673000,35.258453239965746
02035000,15.117954422468273
02319302,4.127415458937193
02322688,70.83460462161531
02322700,33.25302107260562
02323566,76.76767676767678
02326526,39.005742411812946
03275500,28.64983900249748
03290500,96.30012484001458
03336890,34.67438762934276
03339000,55.202402995392596
03343820,40.09338373554428
03346500,52.33177587440411
03353415,54.84044233807268
03374100,21.882234878322013
03378500,12.118531634748019
04080798,93.91232079783919
04183500,11.175804845071644
05412500,185.696644118737
05420500,14.81365276537922
05446500,8.001257163281956
05447500,80.29219467500991
05457000,129.2129566014442
05464420,10.913872436827248
05464475,134.6141170589422
05464500,21.098197427112353
05465500,99.45821741138307
05481000,42.54627833023375
05482000,139.3734208477492
05482300,147.30089487684916
05482500,110.84125697161683
05483600,25.479838728192377
05484000,30.89564689321115
05484500,34.43130639173397
05515500,28.25194005203665
05517500,14.577897021435486
05518000,39.81752105251441
06478513,71.99355443402912
06481000,55.99116965486198
06808500,37.0853907934477
06817000,0
06892350,38.978597210755694
06892513,3.1811188186059667
06934500,17.61693002581567
07143672,34.854507682354196
07144100,49.21832713710586
07289000,10.721786413357448
07374000,5.403948854437205
08155500,44.518876872478565
08181800,100.06265664160401
08188500,51.210264549980934
08195000,91.33333333333333
12212050,101.63255832933758
12510500,17.26332259497835
13095175,6.564193510909959
